plz,building_count,total_roof_m2,avg_roof_m2,area_km2,buildings_per_km2
86857,488,80291.1734417256,164.53109311829016,38.29496981207681,12.743188006015949
86859,1011,152592.5740553552,150.932318551291,58.385849104368496,17.315839634236916
86860,887,148314.16870433657,167.2087584039871,74.31157047089793,11.936230043037092
86862,984,165522.1154718967,168.21353198363485,78.21278622153476,12.58106311687781
86863,647,113770.61644135295,175.84330207318848,29.167067491463015,22.18255229770261
86865,1332,202651.58402446614,152.1408288471968,69.77680721662318,19.08943749553896
86866,534,91983.63704822595,172.25400196296994,35.15259176388826,15.190914046587322
86868,329,54382.50393014778,165.29636452932456,38.32395593054301,8.584708754917369
86869,467,75128.8488596656,160.87547935688565,46.71331376915107,9.997149898374397
86871,750,123060.55876826617,164.08074502435488,42.7671100745743,17.53684078003406
86872,413,69426.6858486322,168.1033555656954,35.54954057011871,11.61759036478656
86874,1033,166889.76498810766,161.55833977551566,93.06472179838937,11.099802159596395
86875,966,151249.05800275382,156.57252381237456,62.07913650662582,15.560783450924724
86877,369,60789.804525762745,164.7420176849939,28.78094381200702,12.820983300973548
86879,553,91342.97192523083,165.17716442175558,26.480223917697444,20.88350920742839
86899,6121,1026983.2571909577,167.78030668043746,128.82420613950282,47.5143622726587
86911,2258,390078.5465516546,172.7540064444883,207.61772618810812,10.875757294221504
86916,3587,516109.5913765594,143.8833541612934,39.50096928507457,90.8078982597358
86919,701,122693.00857960741,175.02568984252127,54.874602975031245,12.77457989662295
86920,1142,190352.50452147075,166.68345404682202,125.43520775570823,9.104301897630735
86922,486,77989.72061486832,160.4726761622805,19.282580102930833,25.204095997824016
86923,560,103386.01550940752,184.6178848382277,52.583208078260306,10.649787650204688
86925,1524,244838.17584992707,160.65497103013587,88.61622791414322,17.197753006103394
86926,455,83777.02961761017,184.12533981892344,23.994559763023748,18.9626317170931
86928,439,77169.74969967401,175.7853068329704,37.48721890988981,11.710657999337043
86929,1102,182209.1395608072,165.3440467883913,75.56412788930905,14.583639496432447
86931,1148,187570.86540441605,163.38925557875962,57.17597231249769,20.07836427731491
86932,971,165384.60778276974,170.3240038957464,49.667087803109965,19.550169799550833
86934,755,113256.92685928194,150.00917464805556,51.893463916014,14.549038414971017
86935,563,87525.1304443585,155.46204341804352,43.32215280218356,12.99566073206831
86937,655,103658.55073767426,158.25732937049506,47.8998036998622,13.674377542425802
86938,1260,191211.93097299538,151.75550077221857,24.531042197119508,51.36349242218303
86940,185,33519.91502159536,181.18872984646143,25.53973318642578,7.2436152190629155
86941,27,4614.5588151638485,170.9095857468092,6.99431332280522,3.8602788799817547
86943,542,79181.86271950252,146.09199763745852,19.408842741170947,27.925415607097698
86944,453,78445.62145919865,173.16914229403676,28.39678746429185,15.952508732533023
86946,1036,163850.8640205017,158.15720465299393,60.199267431184666,17.209511746704862
86947,1269,213260.17496968972,168.05372338037014,98.74837088206277,12.850844916880634
86949,674,124985.44665301742,185.4383481498775,55.81348692707508,12.075934278763778
86956,3332,548858.8458921398,164.7235431849159,46.65686278865562,71.41500308525156
86971,3948,637947.0423897556,161.58739675525723,166.91937763468425,23.65213707326718
86972,1225,187808.91047716903,153.3133963078931,41.28324868902334,29.673052361446327
86974,445,74609.52904452769,167.66186302141054,28.338931845801714,15.70277956915743
86975,866,135909.06040678924,156.93886883001068,92.02104846027561,9.410890383126224
86977,644,98527.67562055463,152.9932851250848,55.30007786769162,11.645553222199872
86978,792,119639.59161927672,151.06009042837968,27.779377630877786,28.51035795415601
86980,385,57288.077865177314,148.8002022472138,39.03855870492035,9.862044418957385
86981,501,75435.94838267131,150.57075525483296,25.405272658547453,19.720315807413368
86983,1108,186664.5539066957,168.46981399521275,38.25684907193781,28.962134281276736
86984,449,67113.47939253597,149.47322804573713,35.166742754998985,12.767744886926561
86986,376,58924.42586572774,156.71389857906314,15.823747634745693,23.76175408500458
86987,531,81795.60421595219,154.040685905748,37.82931273466978,14.036733993143617
86989,943,147497.17651197707,156.4127004368792,141.43253164041818,6.667490067967589
87435,1505,283637.07192578574,188.4631707148078,17.28966954547428,87.04619808039922
87437,3119,542498.0290631014,173.93332127704437,60.378786237457135,51.6572159588241
87439,3150,574745.9375258578,182.45902778598662,62.767735677172176,50.185018879781175
87448,2582,414985.7317314727,160.72259168531087,132.00945244713682,19.559205436701298
87452,2306,403961.32252374984,175.17837056537286,202.03435133772416,11.41390058042778
87459,2547,378050.9717644017,148.4299064642331,135.75164294822713,18.762203864975493
87463,2172,369416.87257751235,170.0814330467368,118.74686120398852,18.29100978314571
87466,1119,182313.86607320444,162.9257069465634,133.07968406829622,8.408496066354738
87471,1442,257768.2808857934,178.7574763424365,45.824482310324186,31.46789504865
87474,987,172188.7825332424,174.45671989183626,128.63260703062835,7.673015596776238
87477,1263,211689.84857854704,167.60874788483534,89.69028649272016,14.081792459237079
87480,854,144477.8779782887,169.17784306591184,143.91770108255088,5.93394692644616
87484,1061,175739.74914587362,165.63595583965468,65.48382160141145,16.20247526874838
87487,985,166354.6245389555,168.88794369437107,69.45281109052702,14.182291321745343
87488,801,137472.0480957098,171.62552820937552,90.1686367954797,8.8833548833263
87490,491,95591.04789369415,194.686451921984,58.37113918874992,8.411691236867828
87493,973,168170.9340669628,172.8375478591601,18.347003560115112,53.0331831468776
87494,308,49871.39986878562,161.92012944410916,38.124718687030146,8.078748135255886
87496,505,85976.32174323469,170.25014206581125,57.92555029470248,8.71808722456253
87497,777,124961.65456508014,160.8258102510684,99.33947666760318,7.82166391514117
87499,725,127581.83350547297,175.97494276616962,48.228695490212814,15.032544269150433
87509,1977,344044.75893394585,174.02365145874853,178.85410450161544,11.053702152986617
87527,3996,665750.3982470521,166.60420376552855,145.36501526967552,27.489420288552758
87534,1621,259833.1128695201,160.2918648177175,275.34801739756665,5.887095230685781
87538,1615,247824.42390734685,153.4516556701838,220.92898567145062,7.310041256432099
87541,1699,237692.25453417972,139.90126811899924,299.9818422605849,5.663676131851112
87544,1031,177072.5759396714,171.748376275142,109.90720812834502,9.380640428933846
87545,936,150752.65868432797,161.06053278240168,34.38379905438383,27.222122794504376
87547,474,81627.93438045486,172.21083202627608,76.48171182897461,6.197560026636696
87549,1092,175630.9715790998,160.8342230577837,132.8515719253275,8.21969950505204
87561,2346,364517.72737662133,155.37840041629212,499.77001454121677,4.694159176703711
87600,9228,1586492.922394918,171.9216430857085,90.96933838432464,101.44077294498737
87616,4552,821021.276304378,180.36495525140114,249.6792239189984,18.231392778907274
87629,3184,529599.5087931769,166.33150401795754,95.73255138466028,33.25932458653963
87634,2081,343597.2548370299,165.11160732197496,155.15716569008188,13.412206846809035
87637,1105,172975.14563408875,156.53859333401698,140.61133766983727,7.858541269229637
87640,1247,218966.940772681,175.59498057151643,60.26281686470953,20.69269351944706
87642,1543,229519.86900728094,148.74910499499737,275.60436364687644,5.598605114892155
87645,966,151522.28521997127,156.85536772253755,165.9095653853221,5.822449102054373
87647,966,161745.98786384656,167.4389108321393,136.6322649046388,7.070072363026483
87648,712,123111.584029481,172.90952813129354,69.25487449931359,10.280864778797007
87650,479,79051.00126066887,165.03340555463228,58.02979476734102,8.254380390633049
87651,612,101067.47725099299,165.14293668462906,81.1174306247993,7.544617664614475
87653,440,70459.71233305211,160.1357098478457,61.96959861334019,7.100255768080467
87654,443,73146.5102259585,165.11627590509818,49.25378346171857,8.99423290688546
87656,870,153684.99161739074,176.64941565217327,49.93159786833658,17.42383655123719
87657,391,66238.28191183344,169.40737061849987,51.48394704901707,7.59460030575618
87659,225,35630.64190114377,158.35840844952787,28.46935980110894,7.903233566609242
87660,416,70932.43426746358,170.51065929678745,38.79731662207284,10.72239103678955
87662,889,140732.76881275087,158.30457684223944,73.2749447994452,12.13238716771754
87663,420,70310.56891062585,167.40611645387108,42.91951001660679,9.785759432889376
87665,863,152857.15887032324,177.12301143722277,36.329691411415084,23.754674660650664
87666,734,122918.38696122954,167.4637424539912,52.44603114996348,13.995339283180652
87668,403,68268.5316115394,169.40082285741786,19.249582556125063,20.935518930085507
87669,283,49885.27852739143,176.27306900138313,29.506595232311263,9.5910760889857
87671,536,85577.77845092032,159.6600344233588,36.88130445412427,14.533108520245454
87672,503,81319.44693587122,161.66888058821317,85.64535122550137,5.8730566551781385
87674,558,92249.97280688961,165.32253191198853,73.03731939834913,7.639929896066429
87675,1011,166834.45018458905,165.01923856042438,118.18195120552508,8.554605755677649
87677,490,81073.58578045311,165.4562975111288,44.50019288963098,11.011188225976774
87679,407,68119.85834183212,167.37065931654084,25.857621456248534,15.740040153679635
87700,4404,789130.9864905322,179.18505596969396,155.8610086948915,28.25594442687798
87719,5204,811528.0164456258,155.9431238365922,126.64062275703203,41.09265958036388
87724,2086,348064.13446611096,166.85720731836577,124.29392954668576,16.782798706323646
87727,1164,203595.46056829332,174.91018949166093,59.819478844828666,19.458544649300745
87730,931,148068.77742229222,159.04272548044275,93.2466405095537,9.984273909628017
87733,1614,263405.4989294969,163.20043304181965,115.23088067899333,14.006662020541455
87734,403,67370.37412494175,167.1721442306247,20.355879760658393,19.79771961410747
87736,242,42870.16187761002,177.1494292463224,45.57108427340974,5.310384948229212
87737,573,101599.62953803052,177.31174439446863,39.856080676093384,14.376727221542858
87739,1351,219386.81238939884,162.3884621683189,95.0407728233218,14.214951750355313
87740,437,72522.71351580793,165.95586616889688,22.533535605310327,19.393317038850093
87742,1384,218665.1290577549,157.9950354463547,85.96930409735357,16.098769375086803
87743,357,58972.7977676496,165.18990971330422,45.79511270858582,7.795591688391422
87745,1024,158606.52501498218,154.88918458494354,89.51774058057491,11.439073342990573
87746,878,152925.58530718667,174.17492631798027,72.01213700954662,12.192389178557551
87748,231,40853.16721173755,176.85353771314956,11.275471509484714,20.486948133892863
87749,430,73470.02726860644,170.8605285316429,32.89698049930338,13.07110845656809
87751,355,58716.709854435634,165.3991826885511,30.240787343894812,11.739112343967111
87752,271,45569.89955823996,168.1546109160146,27.280032224955416,9.934005860597654
87754,884,142493.11335265584,161.19130469757448,58.17952076665518,15.19434997660986
87755,490,84170.57033294416,171.77667414886562,71.44074592871054,6.858830960261282
87757,1283,201421.89213793015,156.99290112075616,71.44160218710148,17.95872377889701
87758,489,83063.57462175944,169.86416078069416,46.161746522384014,10.593186714954166
87760,357,62093.94595383755,173.93262171943292,33.59542946037209,10.626445493756936
87761,499,80724.06511706214,161.77167358128685,42.31492676637239,11.792528975769246
87763,410,67079.89488283594,163.609499714234,17.704606756431595,23.15781455304328
87764,914,157220.59168192017,172.01377645724307,80.61766274815837,11.337465870912753
87766,451,75240.61699551252,166.83063635368632,13.692080456788608,32.93874889380976
87767,354,61440.76392273352,173.5614800077218,31.029578971465202,11.408469329394974
87769,660,110115.96640318826,166.84237333816404,47.39036677861776,13.926881028019135
87770,512,83982.84485663152,164.02899386060844,41.26372100980138,12.407993934390564
87772,1115,174420.39510314818,156.43084762614188,46.68476923449424,23.88359240675337
87773,268,46208.98219544699,172.42157535614547,34.60987350235255,7.74345505717561
87775,748,117680.83183662705,157.32731528960835,52.568710623057434,14.228996510177213
87776,926,151293.59355016856,163.38401031335698,58.400275350041625,15.856089623716818
87778,676,103610.25169438914,153.2696030982088,35.24798569855647,19.1784008817186
87779,324,55438.95739465011,171.10789319336453,4.0579349284897175,79.84356716153316
87781,237,39789.40442938063,167.88778240244991,23.231022151776166,10.20187568379895
87782,664,109978.42308007156,165.63015524107163,52.901120329842946,12.55171905358344
87784,694,113700.12127727875,163.83302777705873,47.08408832653223,14.73958665583689
87785,131,24441.9008756471,186.5793959973061,22.009143274577355,5.952071753347956
87787,335,55023.37811303112,164.24888988964514,32.05550729375643,10.450622319904737
87789,365,61337.109742345456,168.04687600642592,39.303821435453706,9.286628797645477
88069,30,4637.550319016112,154.58501063387038,156.32526987216445,0.19190755291535788
88079,38,6612.844946141712,174.0222354247819,45.08800255645772,0.8427962616533666
88131,5422,939632.5346203112,173.29998794177632,79.84521263003,67.906388140305
88138,1906,336239.97993558977,176.4113221068152,79.4534909052854,23.988876741389458
88142,801,142862.38787603908,178.35504104374417,13.579184498101668,58.98734199479929
88145,1001,178300.06560340247,178.12194365974273,77.92270132094923,12.846063894487765
88147,59,10711.492672387812,181.55072326081037,28.650479155187224,2.0593023830569317
88149,522,85642.9781155891,164.0670078842703,4.317010331755541,120.91701429579976
88161,1051,171950.1255059082,163.606208854337,25.61168499761476,41.035956833682775
88167,1680,290508.16213408153,172.92152507981044,226.00052180785408,7.433611155235907
88171,1092,199130.76730896515,182.35418251736735,68.36175936631612,15.973842834391137
88175,866,152041.92943803695,175.5680478499272,60.89678388441927,14.220783837183397
88178,660,118479.53093565867,179.51444081160403,46.77938815555397,14.108777947358432
88179,410,71139.07795985964,173.5099462435601,29.92792936238384,13.69957791050274
88239,102,18996.008306188953,186.23537555087208,223.91960046376494,0.4555206412870758
88260,48,8524.85329708476,177.6011103559325,167.85030365537634,0.28596909838514034
88299,332,53585.15937898901,161.40108246683437,388.76819447861845,0.8539793242223661
88316,226,36682.35905270016,162.3113232420361,188.2438227482214,1.2005706041269573
88317,4,735.0374052410648,183.7593513102662,74.6564972172279,0.05357872588585567
88319,183,27226.072828875916,148.77635425615256,67.38242760623763,2.7158415999701915
88451,82,12458.468719957502,151.9325453653354,24.64663497646439,3.3270261874817226
88457,92,13612.64391839868,147.96352085215958,51.17580911139046,1.7977243857493421
88459,49,7695.623331551912,157.05353737861046,62.68472244724311,0.7816896699389475
88481,4,785.858695776111,196.46467394402774,39.8575065156654,0.10035750727225898
88486,33,5133.945168153274,155.57409600464464,41.61544700909134,0.7929747815226109
89073,9,1533.9571989369351,170.43968877077057,6.519551511932264,1.3804630554000457
89075,27,4964.041315781505,183.85338206598166,21.885376782206503,1.2337004872564883
89077,2,201.0745187013182,100.5372593506591,13.513543948335608,0.1479996666785791
89079,22,3571.087807531649,162.32217306962042,100.88357317811534,0.2180731640141039
89081,6,998.4919707258053,166.4153284543009,126.83780610159415,0.047304507894074886
89129,3,550.8179649148992,183.60598830496642,221.33768517598182,0.013553950370515312
89165,508,76533.28248393348,150.65606788175882,41.77380533516079,12.160730771932313
89171,128,20272.844063341276,158.38159424485372,26.58521090173565,4.814706961442361
89186,2,189.133335344591,94.5666676722955,41.09674466699735,0.048665655058710656
89231,2870,476952.85339533084,166.18566320394802,46.3140505608073,61.968235670336774
89233,5059,944905.8179089982,186.77719270784706,136.6964352267657,37.0090119146679
89250,3132,595576.1674934215,190.15841873991747,56.62913739300663,55.30721717097502
89257,4511,722862.9963588545,160.24451260449,93.89844826076742,48.04126248681345
89264,2755,526060.74796801,190.9476399157931,120.99037978879147,22.77040542239229
89269,2787,503345.3691320321,180.604725199868,53.23932375541286,52.34852367403793
89275,3901,608215.7625350521,155.91278198796516,56.72049485492397,68.77584566174407
89278,3095,468166.81356100424,151.2655294219723,54.95236949306087,56.321502212763036
89281,925,175134.3154746349,189.33439510771342,69.7776084884459,13.256401588385845
89284,2319,398202.1521970552,171.71287287496992,96.01620634636868,24.152172724200785
89287,1076,173086.3514503132,160.86092142222418,11.535862194958407,93.27434584562317
89290,1082,188968.31086768708,174.64723740081985,89.04639061954225,12.150969763872077
89291,780,116028.46637953758,148.75444407633023,18.039994243145163,43.23726435203184
89293,413,72178.67832951012,174.76677561624726,19.47882840124721,21.202507229518794
89294,402,66250.19420859404,164.80147813083093,22.382657205913077,17.960334034593497
89296,164,33256.88204511892,202.78586612877388,31.58991017723375,5.191531064187441
89297,785,139696.1377112854,177.95686332647824,152.229936480956,5.1566729786963
89299,292,52116.874059406204,178.48244540892534,34.67660450948881,8.420662983888688
89312,4264,703043.4383257653,164.87885514206505,126.32965825139863,33.75296077754403
89331,2693,459043.3626993814,170.45798837704473,58.480833992102134,46.04927488489119
89335,1824,330769.73828773235,181.3430582717831,77.8190067674042,23.43900385996719
89340,1204,205660.2084507209,170.81412662020008,72.56701052082396,16.59156125295389
89343,1365,245356.91906118777,179.7486586528848,122.3235731754497,11.158928443352202
89344,668,114430.8306046669,171.30363862974087,43.591161656126594,15.32420735353619
89346,1957,301892.19355698733,154.26274581348358,61.70710277468271,31.7143393872467
89347,245,45829.27098091211,187.05824890168208,17.770647801563644,13.786779341743658
89349,1360,220345.81768304648,162.01898359047536,85.73030639779667,15.86370161433312
89350,601,103014.0445064627,171.4044001771426,27.782747954485757,21.63212944178776
89352,525,88046.70610896227,167.7080116361186,33.996052076921636,15.442969636947888
89353,460,74099.31356216689,161.08546426558019,25.03214603275825,18.376370903158772
89355,513,85600.81835100382,166.8631936666741,25.255593164679308,20.312332268538665
89356,531,89848.49631062424,169.20620774128858,40.82270605808809,13.007466953425897
89358,2048,313154.9259816356,152.9076787019705,93.87637504190704,21.815925456066655
89359,1041,166221.58275251449,159.67491138570077,46.36774682942051,22.45095074017014
89361,204,32961.12904568137,161.5741619886342,18.274016676195913,11.163391366810687
89362,1711,279864.3832371589,163.56772836771412,34.36809895419333,49.784540084118824
89364,681,106477.52007819238,156.35465503405635,29.165024862569204,23.349885803595004
89365,326,56025.07233480467,171.85605010676278,15.038727645251377,21.677365777878
89367,333,58826.92637030684,176.657436547468,24.923795934470796,13.360725664562402
89368,287,51690.57357080242,180.10652812126278,33.49530956309096,8.568363861794252
89407,6304,1049593.1629868853,166.49637737736126,171.84612186105508,36.68398176071179
89415,3296,553173.2649024032,167.83169444854468,100.95001853071298,32.649820653546755
89420,2569,417940.1158883069,162.68591509860136,86.47287734202581,29.70873734013551
89423,2777,468118.4702984053,168.56984886510813,122.10111083542199,22.743445829441068
89426,1336,249413.74157609933,186.6869323174396,93.80213479135847,14.242746212243766
89428,1279,214035.36576879205,167.34586846660832,37.7024532502155,33.92352193932339
89429,836,141790.0814188468,169.6053605488598,45.2272694334239,18.484423456751482
89431,834,130104.62909806664,156.00075431422857,16.797653426068496,49.64979207784491
89434,552,106847.19679155317,193.56376230353834,59.57059121122392,9.266317301480727
89435,763,134519.55860138664,176.30348440548707,63.51936774619634,12.01208429921266
89437,399,81451.68134630499,204.13955224637843,40.53457692809605,9.843447995221037
89438,992,170193.3232121958,171.56585001229416,93.44928935688321,10.615383025670189
89440,485,81303.01548245417,167.63508346897765,57.37352552697748,8.453376283665001
89441,396,64250.56941781989,162.24891267126236,39.69036476374475,9.977232569092614
89443,542,94870.54515923257,175.03790619784607,57.60705549326693,9.408569755198625
89446,416,76116.94269448859,182.9734199386745,47.86884589977326,8.690412149710308
89447,330,55783.69523958781,169.04150072602366,32.61929336642011,10.11671210326457
89537,2,116.64559810526731,58.322799052633655,98.57468094283303,0.02028918562931866
89561,6,741.7341050828874,123.6223508471479,174.61958284432754,0.03436040736249479
89564,4,886.8824307853854,221.72060769634635,103.60472148524158,0.038608279069306674
89567,50,8242.886117434533,164.85772234869066,65.92515357099637,0.7584358517444151
90402,482,86562.78150305188,179.59083299388357,4.129818469616356,116.71215176796281
90403,460,85705.569889549,186.31645628162826,2.346332354617786,196.05065714355428
90408,421,74308.42196376537,176.5045652345971,3.359039221344555,125.33345765206109
90409,823,151532.36755962746,184.12195329237844,3.658532662775635,224.95357452285558
90411,3770,624123.7478643198,165.55006574650395,31.356283973004945,120.23108360817388
90419,769,137423.90074347393,178.70468237122748,6.12934354861577,125.4620488965198
90425,2957,488501.6786509046,165.20178513726907,14.896646856440642,198.50104714817255
90427,4567,790766.962471851,173.148010175575,64.41084570780971,70.9042079763635
90429,659,120191.49708194901,182.38466932010473,8.595603403849202,76.66710166093667
90431,3317,527861.0660582277,159.13809649027064,18.899159468249486,175.51045090510755
90439,638,101948.42897056765,159.79377581593675,4.250607397177975,150.0961957633573
90441,1205,194552.08551245873,161.45401287340974,12.421310782306415,97.01069565995137
90443,403,71884.97717388191,178.3746331858112,5.044824785656344,79.88384475627903
90449,2051,348063.1298309163,169.7041101077115,11.295871910862909,181.5707557756222
90451,3784,594926.2296689611,157.22151946854152,24.502316718260044,154.43437628818265
90453,3096,534672.1985171387,172.6977385391275,30.85512691574231,100.33988868217614
90455,5603,874576.289043556,156.09071730208032,51.62763008961463,108.52715862173761
90459,569,105355.04236464672,185.1582466865496,3.5778436724231155,159.03433802479174
90461,910,145557.76131902862,159.95358386706442,11.149234565582029,81.6199528897879
90469,2962,471342.6134354656,159.12984923547117,18.3134142605974,161.73936535542427
90471,1044,172448.93542519762,165.18097262949962,22.17259066293798,47.08516094806509
90473,446,78075.33654770702,175.05680840293053,5.6616384386266985,78.77578281176551
90475,4676,781736.1481388893,167.1805278312424,151.58199499003055,30.847990886434353
90478,415,74133.61466410324,178.6352160580801,4.642476034638523,89.3919531094172
90480,3732,621598.9181300527,166.55919564042142,13.775585468865797,270.9140753715836
90482,2916,497266.4949788313,170.53034807230156,12.617569056578194,231.10632380329534
90489,370,70780.56075470813,191.2988128505625,3.9616971406601493,93.39431735015106
90491,2243,357538.5928061993,159.4019584512703,16.878672672985193,132.88959644261524
90513,5691,983084.3733794716,172.74369590220903,68.37985412901737,83.22626704149391
90518,3550,604711.9665670554,170.34139903297336,115.27714595666859,30.79534950782357
90522,2671,506220.4071040788,189.5246750670456,28.09264377693988,95.07827106655289
90530,5168,845762.4920271212,163.65373297738415,150.01458299364484,34.44998410733799
90537,3932,626759.8754213036,159.39976485791036,72.65257053819948,54.120590240267155
90542,2483,485587.0645559288,195.5646655480986,70.14114635062653,35.400048747247496
90547,3075,516124.4996686853,167.8453657459139,46.27170196132983,66.45530355831384
90552,1812,317793.6211764448,175.38279314373335,51.135738136930655,35.435100108418276
90556,5246,847515.4469189201,161.5546029201144,127.17345189176714,41.25074787200623
90559,2827,478605.04765308765,169.2978590920013,92.2303298426723,30.65152217087734
90562,2440,469957.6486341809,192.60559370253316,234.66166066481114,10.39794908587678
90571,1928,333408.7313259794,172.9298398993669,40.06449158719448,48.122412730584415
90574,3999,647770.8708086436,161.9832135055373,104.16676138059525,38.39036509341794
90579,3568,577082.8354137487,161.73846284017623,109.80506157908908,32.49394835437602
90584,2936,509979.5171639036,173.69874562803258,139.19228868280092,21.093122527000897
90587,2588,462846.14677584346,178.8431788160137,75.13752118228285,34.443510502849016
90592,1792,308941.7253016061,172.4005163513427,52.18447520267826,34.339714887235836
90596,2688,439572.588306909,163.53146886417747,79.58430502654637,33.77550383965008
90599,2611,421217.5078751086,161.3242083014587,151.30515841534464,17.256516746326643
90602,1974,333398.4955909003,168.89488125172255,118.28474405658737,16.688542683540316
90607,793,158600.16353354166,200.000206221364,20.79715389835925,38.13021742665289
90610,849,147674.52525234935,173.93937014410997,57.62415649956151,14.733404384087782
90613,1988,321178.22606124816,161.5584638135051,83.47361594314376,23.815908506396596
90614,406,68828.52614626437,169.52838952281863,12.313996828336768,32.970611058281214
90616,1013,175673.71115121592,173.41926076131878,73.14441684684337,13.849314051147804
90617,251,52853.81662823916,210.57297461449866,8.095133815189298,31.006281765106383
90619,679,117009.57427789453,172.3263244151613,47.326295632949254,14.347203619445557
90762,1503,246226.74617930327,163.82351708536478,6.143406290297909,244.65254762225987
90763,1635,255349.99955858,156.1773697605994,12.389726958824124,131.96416720350175
90765,6541,1020375.0979908035,155.99680446274323,40.68302590497239,160.7795844704005
90766,4329,676786.830290191,156.33791413494825,15.684202851515199,276.01020217497313
90768,6703,1048276.3483281205,156.3891314826377,74.71801823108126,89.71062347062734
91052,2359,411880.2036950822,174.59949287625358,15.576222530073323,151.44878647216498
91054,2307,398555.2339610911,172.7590957785397,21.68562146292474,106.38385457129782
91056,6262,1174095.4581389625,187.4952823601026,107.25150633609705,58.38612634844116
91058,4350,747330.6863591152,171.80015778370463,42.39208194140214,102.61350235199421
91074,3470,635567.2945784604,183.16060362491655,113.16761963604262,30.662481115709923
91077,3623,680920.3448756142,187.94378826265915,119.03850915212593,30.43552902170479
91080,1822,312562.4987521186,171.54912115923085,37.89951730461559,48.074490905933196
91083,1255,244376.660795186,194.7224388806263,28.67456526503662,43.76701053355612
91085,1632,283769.48788872,173.87836267691176,87.39425202130553,18.673996999277946
91086,799,141124.36433182668,176.62623821254905,43.85589958258872,18.218757512779693
91088,829,140176.17366108936,169.0906799289377,9.547496038033302,86.82904886240378
91090,850,142712.5357006215,167.89710082426058,28.687993878866827,29.629119540009288
91091,165,35450.61444401623,214.85220875161352,17.739166658875934,9.301451594257442
91093,556,106413.76652237648,191.39166640715194,58.537433998061054,9.498195633556751
91094,637,105124.76401927596,165.03102671785865,22.568517563937164,28.225159149038628
91096,938,185194.87370849773,197.43589947601038,81.25394831142556,11.544054405884209
91097,383,65411.70028508498,170.78772920387723,11.525965268369012,33.22932102277596
91099,245,47545.06487206249,194.06148927372445,12.255985200375727,19.99023301631346
91126,10367,1836881.1380447426,177.18540928376026,213.7802848174005,48.493714043158505
91154,5081,906318.5305690899,178.37404655955322,225.02496826072232,22.579716550000636
91161,3739,636349.71709166,170.1924891927414,209.95138256642116,17.808884867986585
91166,2038,366617.9154470885,179.89102818797275,109.07038360838786,18.685182288505963
91171,3038,498580.40546608454,164.11468251023192,241.26378757866954,12.592026472308412
91174,1756,322304.19202681596,183.54452848907513,130.00172690476458,13.50751287547429
91177,2940,486508.61138711305,165.4791195194262,187.44863878687343,15.684296343932058
91180,1800,303918.5667020302,168.84364816779456,137.6203500569754,13.079460989997427
91183,1519,287399.2246647296,189.20291288000632,120.96050955161509,12.557817469773696
91186,1559,287128.1981353158,184.17459790591136,80.40174998059383,19.39012521961634
91187,904,157532.06201541077,174.26113054802076,50.832713490728686,17.783823406650903
91189,1267,224779.16614634,177.4105494446251,113.15708716812418,11.196824093903576
91207,5292,889674.3910965468,168.11685394870497,164.51238017881613,32.16779183577479
91217,2875,511845.9031954125,178.03335763318694,54.681909714429516,52.57680309657039
91220,3034,511538.7490489883,168.6020926331537,117.10423432149979,25.908542228032584
91224,1768,315794.48192849243,178.616788421093,119.77390202366345,14.761145542796964
91227,1411,261979.4155087256,185.66932353559574,80.02918120376971,17.631068802357508
91230,1074,199465.08675527875,185.72168226748488,99.94900005759118,10.745480188707793
91233,2008,301267.7921040799,150.03376100800793,33.685236049444086,59.61068513970346
91235,1231,212214.98786505332,172.39235407396694,114.59405262501855,10.742267786166453
91236,427,77534.08609469215,181.57865595946637,42.12402915599248,10.136732134970897
91238,957,176092.16755031946,184.00435480702137,90.27256440815758,10.601227585305194
91239,458,88600.12416689804,193.4500527661529,16.05188279576778,28.532478452979714
91241,1079,187052.81234053502,173.35756472709454,101.89122133517424,10.589724864035118
91242,918,142767.5440847022,155.52020052799804,23.83008426440646,38.52273411265946
91244,707,130877.47754923468,185.11665848548046,16.058447142840922,44.026672922430755
91245,1425,253115.206839653,177.62470655414245,97.69935562585854,14.585561909508016
91247,524,91461.77959288414,174.54538090245063,52.42875415671288,9.994515575055068
91249,482,84666.71530461745,175.65708569422708,29.555245008304635,16.308442033370536
91257,4977,827495.2372628427,166.26386121415365,374.43042776938853,13.292188964582044
91275,2141,430776.9680142929,201.2036282177921,185.37819644644887,11.54936255202203
91278,2369,417591.6039770563,176.2733659675206,195.5671968924133,12.113483435073467
91281,1131,207621.69053452372,183.5735548492694,171.71425567701968,6.586523614715586
91282,1137,203239.95142546724,178.75105666268007,122.72027931151152,9.26497239395825
91284,842,142182.39592467586,168.86270299842738,51.682723957031286,16.29171095354869
91286,913,161420.67684371336,176.80249380472438,50.122565690759686,18.21534846466001
91287,478,81869.98469556424,171.27611860996703,36.401119984512434,13.131464092406343
91289,342,69551.92845279897,203.36821185028938,51.55248499540052,6.634015800218225
91301,4256,791354.1844634336,185.93848319159625,105.81449035798916,40.22133439003674
91315,2738,490427.8556618161,179.11901229430828,170.0235032953204,16.103655947167855
91320,2351,389468.5280400271,165.66079457253386,120.47366796789352,19.51463784290644
91322,1296,244868.5447199863,188.94177833332276,91.08755946198188,14.228068110013687
